LOCATION_ID,DATE,COVID_COUNT,COVID_COUNT_MOVING_AVG,COVID_DEATHS,COVID_DEATHS_MOVING_AVG,COVID_TESTS,COVID_TESTS_MOVING_AVG,POSITIVE_TEST_RATE,POSITIVE_TEST_RATE_MOVING_AVG,COVID_TESTS_ADMINISTRATED,COVID_TESTS_ADMINISTRATED_MOVING_AVG,ALL_TESTS_POSITIVE_TEST_RATE,COVID_POSITIVE_TESTS_ADMIN,ALL_TESTS_POSITIVE_TEST_RATE_MOVING_AVG,COVID_COUNT_BY_SPECIMEN_COLLECTION_DATE,COUNTY_NAME
18001,2020-12-02,53,31,0,0,88,53,42.05,38.67,145,213,24.83,36,15.09,58,Adams
18001,2020-12-03,32,34,1,0,41,58,24.39,36.8,197,238,8.63,17,14.73,19,Adams
18001,2020-12-04,71,41,1,0,14,55,21.43,34.66,40,219,15,6,15.39,5,Adams
18001,2020-12-05,27,42,0,0,1,49,0,29.9,2,207,0,0,12.59,0,Adams
18003,2020-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Allen
18003,2020-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Allen
18003,2020-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Allen
18003,2020-02-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Allen
18003,2020-03-02,0,0,0,0,0,0,0,0,20,4,0,0,0,0,Allen
18003,2020-03-03,0,0,0,0,1,0,0,0,1,4,0,0,0,0,Allen
18003,2020-03-04,0,0,0,0,0,0,0,0,0,3,0,0,0,0,Allen
18003,2020-03-05,0,0,0,0,0,0,0,0,0,3,0,0,0,0,Allen
18003,2020-03-06,0,0,0,0,1,0,0,0,1,3,0,0,0,0,Allen
18003,2020-03-07,0,0,0,0,0,0,0,0,0,3,0,0,0,0,Allen
18003,2020-03-08,0,0,0,0,1,0,0,0,1,3,0,0,0,0,Allen
18003,2020-03-09,0,0,0,0,3,1,0,0,3,1,0,0,0,0,Allen
18003,2020-03-10,0,0,0,0,10,2,20,5,10,2,0,0,0,0,Allen
18003,2020-03-11,0,0,0,0,1,2,0,4,1,2,0,0,0,0,Allen
18003,2020-03-12,0,0,0,0,9,4,0,3.33,10,4,0,0,0,0,Allen
18003,2020-03-13,0,0,0,0,12,5,0,3.33,12,5,0,0,0,0,Allen
18003,2020-03-14,0,0,0,0,6,6,66.67,12.38,6,6,50,3,7.14,4,Allen
18003,2020-03-15,0,0,0,0,3,6,33.33,17.14,3,6,0,0,7.14,1,Allen
18003,2020-03-16,0,0,0,0,5,7,20,20,5,7,0,0,7.14,1,Allen
18003,2020-03-17,0,0,0,0,22,8,9.09,18.44,22,8,0,0,7.14,1,Allen
18003,2020-03-18,0,0,0,0,36,13,13.89,20.43,36,13,5.56,2,7.94,2,Allen
18003,2020-03-19,1,0,0,0,19,15,21.05,23.43,19,15,5.26,1,8.69,0,Allen
18003,2020-03-20,3,1,0,0,29,17,20.69,26.39,29,17,3.45,1,9.18,4,Allen
18003,2020-03-21,0,1,0,0,26,20,19.23,19.61,26,20,3.85,1,2.59,1,Allen
18003,2020-03-22,2,1,1,0,18,22,11.11,16.44,19,22,5.26,1,3.34,1,Allen
18003,2020-03-23,1,1,0,0,63,30,17.46,16.07,64,31,7.81,5,4.46,5,Allen
18003,2020-03-24,0,1,0,0,52,35,23.08,18.07,52,35,3.85,2,5.01,6,Allen
18003,2020-03-25,1,1,0,0,48,36,20.83,19.06,48,37,8.33,4,5.4,6,Allen
18003,2020-03-26,13,3,0,0,48,41,27.08,19.93,48,41,12.5,6,6.44,11,Allen
18003,2020-03-27,2,3,0,0,49,43,24.49,20.47,54,44,7.41,4,7,6,Allen
18003,2020-03-28,3,3,0,0,35,45,34.29,22.62,37,46,18.92,7,9.15,8,Allen
18003,2020-03-29,2,3,0,0,25,46,32,25.6,28,47,14.29,4,10.44,5,Allen
18003,2020-03-30,2,3,1,0,48,44,25,26.68,51,45,5.88,3,10.17,9,Allen
18003,2020-03-31,8,4,0,0,52,44,19.23,26.13,53,46,7.55,4,10.7,5,Allen
18003,2020-04-01,8,5,0,0,81,48,11.11,24.74,81,50,7.41,6,10.57,6,Allen
18003,2020-04-02,11,5,0,0,104,56,9.62,22.25,108,59,8.33,9,9.97,7,Allen
18003,2020-04-03,2,5,1,0,66,59,15.15,20.91,69,61,5.8,4,9.74,5,Allen
18003,2020-04-04,4,5,0,0,44,60,18.18,18.61,45,62,8.89,4,8.31,4,Allen
18003,2020-04-05,12,7,3,1,46,63,13.04,15.9,49,65,8.16,4,7.43,4,Allen
18003,2020-04-06,10,8,0,1,70,66,30,16.62,78,69,21.79,17,9.7,14,Allen
18003,2020-04-07,8,8,1,1,68,68,17.65,16.39,72,72,13.89,10,10.61,7,Allen
18003,2020-04-08,11,8,2,1,99,71,24.24,18.27,103,75,21.36,22,12.6,20,Allen
18003,2020-04-09,14,9,0,1,67,66,10.45,18.39,73,70,9.59,7,12.78,6,Allen
18003,2020-04-10,17,11,3,1,58,65,44.83,22.63,61,69,29.51,18,16.17,19,Allen
18003,2020-04-11,12,12,0,1,34,63,17.65,22.55,36,67,11.11,4,16.49,6,Allen
18003,2020-04-12,8,11,1,1,27,60,37.04,25.98,31,65,19.35,6,18.09,6,Allen
18003,2020-04-13,12,12,4,2,320,96,34.06,26.56,324,100,21.91,71,18.1,82,Allen
18003,2020-04-14,12,12,1,2,171,111,17.54,26.54,178,115,12.36,22,17.88,21,Allen
18003,2020-04-15,45,17,1,1,209,127,26.79,26.91,218,132,14.68,32,16.93,47,Allen
18003,2020-04-16,45,22,1,2,197,145,18.78,28.1,210,151,11.9,25,17.26,20,Allen
18003,2020-04-17,22,22,3,2,219,168,18.72,24.37,227,175,9.69,22,14.43,22,Allen
18003,2020-04-18,8,22,1,2,44,170,20.45,24.77,49,177,14.29,7,14.88,6,Allen
18003,2020-04-19,25,24,3,2,43,172,18.6,22.13,47,179,12.77,6,13.94,5,Allen
18003,2020-04-20,11,24,3,2,262,164,22.14,20.43,276,172,14.49,40,12.88,40,Allen
18003,2020-04-21,5,23,5,2,188,166,15.43,20.13,238,181,8.4,20,12.32,15,Allen
18003,2020-04-22,43,23,4,3,263,174,14.83,18.42,412,208,8.01,33,11.36,17,Allen
18003,2020-04-23,12,18,1,3,156,168,36.54,20.96,260,216,23.46,61,13.02,54,Allen
18003,2020-04-24,27,19,2,3,266,175,20.3,21.18,327,230,11.62,38,13.29,32,Allen
18003,2020-04-25,10,19,3,3,98,182,19.39,21.03,153,245,6.54,10,12.18,5,Allen
18003,2020-04-26,47,22,1,3,131,195,11.45,20.01,210,268,7.62,16,11.45,12,Allen
18003,2020-04-27,15,23,4,3,151,179,16.56,19.21,177,254,7.34,13,10.43,21,Allen
18003,2020-04-28,26,26,3,3,183,178,16.94,19.43,297,262,9.76,29,10.62,24,Allen
18003,2020-04-29,31,24,1,2,170,165,17.65,19.83,296,246,12.16,36,11.21,16,Allen
18003,2020-04-30,27,26,1,2,375,196,14.13,16.63,479,277,6.89,33,8.85,32,Allen
18003,2020-05-01,15,24,2,2,479,227,23.8,17.13,622,319,11.58,72,8.84,90,Allen
18003,2020-05-02,17,25,0,2,153,235,26.8,18.19,312,342,8.97,28,9.19,27,Allen
18003,2020-05-03,45,25,1,2,59,224,18.64,19.22,145,333,9.66,14,9.48,5,Allen
18003,2020-05-04,31,27,1,1,136,222,18.38,19.48,165,331,10.3,17,9.9,20,Allen
18003,2020-05-05,23,27,2,1,128,214,10.16,18.51,234,322,8.12,19,9.67,9,Allen
18003,2020-05-06,26,26,0,1,189,217,18.52,18.63,357,331,15.13,54,10.09,25,Allen
18003,2020-05-07,31,27,1,1,484,233,15.29,18.8,600,348,9.83,59,10.51,51,Allen
18003,2020-05-08,19,27,0,1,497,235,12.47,17.18,584,342,7.19,42,9.89,31,Allen
18003,2020-05-09,15,27,1,1,106,228,16.04,15.64,199,326,10.05,20,10.04,11,Allen
18003,2020-05-10,16,23,0,1,55,228,27.27,16.88,69,315,15.94,11,10.94,10,Allen
18003,2020-05-11,30,23,0,1,190,236,21.58,17.33,304,335,10.2,31,10.92,22,Allen
18003,2020-05-12,11,21,2,1,157,240,20.38,18.79,207,331,12.08,25,11.49,23,Allen
18003,2020-05-13,23,21,0,1,336,261,12.8,17.98,549,359,7.29,40,10.37,18,Allen
18003,2020-05-14,55,24,0,0,799,306,10.89,17.35,870,397,6.32,55,9.87,47,Allen
18003,2020-05-15,38,27,1,1,771,345,11.93,17.27,820,431,7.93,65,9.97,67,Allen
18003,2020-05-16,14,27,0,0,108,345,21.3,18.02,127,421,11.81,15,10.22,16,Allen
18003,2020-05-17,35,29,3,1,113,353,16.81,16.53,125,429,13.6,17,9.89,11,Allen
18003,2020-05-18,16,27,0,1,335,374,16.42,15.79,360,437,10,36,9.86,30,Allen
18003,2020-05-19,44,32,0,1,249,387,22.89,16.15,284,448,16.2,46,10.45,43,Allen
18003,2020-05-20,33,34,0,1,283,380,22.97,17.6,318,415,17.61,56,11.92,53,Allen
18003,2020-05-21,52,33,1,1,634,356,15.46,18.25,708,392,10.73,76,12.55,73,Allen
18003,2020-05-22,21,31,0,1,509,319,15.13,18.71,569,356,11.07,63,13,52,Allen
18003,2020-05-23,28,33,1,1,146,324,12.33,17.43,165,361,10.3,17,12.79,15,Allen
18003,2020-05-24,41,34,1,0,119,325,31.93,19.59,137,363,21.9,30,13.97,37,Allen
18003,2020-05-25,32,36,1,1,75,288,28,21.24,91,325,19.78,18,15.37,17,Allen
18003,2020-05-26,37,35,0,1,439,315,20.96,20.97,493,354,14.4,71,15.11,65,Allen
18003,2020-05-27,57,38,0,1,435,337,14.48,19.76,486,378,9.47,46,13.95,45,Allen
18003,2020-05-28,31,35,3,1,571,328,16.81,19.95,632,368,10.76,68,13.95,64,Allen
18003,2020-05-29,98,46,2,1,584,338,15.92,20.06,653,380,9.49,62,13.73,52,Allen
18003,2020-05-30,18,45,1,1,123,335,23.58,21.67,151,378,14.57,22,14.34,20,Allen
18003,2020-05-31,50,46,0,1,72,328,20.83,20.08,89,371,17.98,16,13.78,15,Allen
18003,2020-06-01,48,48,0,1,455,383,18.68,18.75,519,432,12.14,63,12.69,54,Allen
18003,2020-06-02,48,50,2,1,358,371,22.07,18.91,414,421,12.32,51,12.39,50,Allen
18003,2020-06-03,42,48,1,1,520,383,14.62,18.93,585,435,8.55,50,12.26,46,Allen
18003,2020-06-04,60,52,0,1,501,373,16.77,18.92,574,426,8.54,49,11.94,52,Allen
18003,2020-06-05,43,44,1,1,485,359,17.73,19.18,550,412,8.18,45,11.75,41,Allen
18003,2020-06-06,34,46,1,1,168,366,19.05,18.54,194,418,12.37,24,11.44,22,Allen
18003,2020-06-07,15,41,0,1,121,373,23.14,18.87,138,425,13.77,19,10.84,16,Allen
18003,2020-06-08,39,40,2,1,820,425,22.07,19.35,936,484,13.25,124,11,116,Allen
18003,2020-06-09,62,42,2,1,433,435,18.24,18.8,521,500,9.98,52,10.66,48,Allen
18003,2020-06-10,46,43,0,1,430,423,17.91,19.27,485,485,8.04,39,10.59,34,Allen
18003,2020-06-11,49,41,1,1,600,437,12.5,18.66,707,504,5.37,38,10.14,29,Allen
18003,2020-06-12,44,41,1,1,594,452,14.98,18.27,702,526,5.41,38,9.74,31,Allen
18003,2020-06-13,36,42,2,1,285,469,14.39,17.6,321,544,4.98,16,8.69,13,Allen
18003,2020-06-14,26,43,3,2,115,468,26.09,18.03,145,545,17.93,26,9.28,26,Allen
18003,2020-06-15,40,43,5,2,563,431,13.85,16.85,658,506,6.38,42,8.3,32,Allen
18003,2020-06-16,17,37,0,2,613,457,14.85,16.37,726,535,4.55,33,7.52,31,Allen
18003,2020-06-17,49,37,2,2,601,482,16.64,16.19,831,584,6.02,50,7.23,41,Allen
18003,2020-06-18,25,34,3,2,673,492,14.71,16.5,887,610,4.28,38,7.08,39,Allen
18003,2020-06-19,47,34,3,3,535,484,12.71,16.18,658,604,6.84,45,7.28,35,Allen
18003,2020-06-20,47,36,0,2,159,466,15.09,16.28,293,600,7.17,21,7.6,13,Allen
18003,2020-06-21,17,35,2,2,81,461,20.99,15.55,110,595,13.64,15,6.98,13,Allen
18003,2020-06-22,15,31,5,2,518,454,18.73,16.25,660,595,8.33,55,7.26,62,Allen
18003,2020-06-23,29,33,0,2,536,443,14.37,16.18,706,592,5.67,40,7.42,35,Allen
18003,2020-06-24,40,31,3,2,596,443,10.57,15.31,727,577,3.44,25,7.05,24,Allen
18003,2020-06-25,40,34,2,2,579,429,13.64,15.16,712,552,4.35,31,7.06,28,Allen
18003,2020-06-26,32,31,1,2,584,436,17.12,15.79,751,566,4.79,36,6.77,33,Allen
18003,2020-06-27,22,28,4,2,206,443,15.05,15.78,269,562,8.18,22,6.91,18,Allen
18003,2020-06-28,26,29,0,2,147,452,11.56,14.43,194,574,8.25,16,6.14,12,Allen
18003,2020-06-29,29,31,3,2,437,441,9.15,13.07,559,560,4.47,25,5.59,21,Allen
18003,2020-06-30,29,31,3,2,451,429,12.2,12.76,550,537,5.09,28,5.51,22,Allen
18003,2020-07-01,14,27,2,2,433,405,12.47,13.03,544,511,6.25,34,5.91,31,Allen
18003,2020-07-02,22,25,1,2,443,386,13.09,12.95,568,491,7.22,41,6.32,37,Allen
18003,2020-07-03,19,23,1,2,274,342,14.6,12.59,333,431,7.81,26,6.75,21,Allen
18003,2020-07-04,26,24,1,2,45,319,11.11,12.03,60,401,6.67,4,6.54,3,Allen
18003,2020-07-05,31,24,2,2,126,316,12.7,12.19,150,395,12.67,19,7.17,17,Allen
18003,2020-07-06,15,22,1,2,513,326,15.98,13.16,661,409,8.17,54,7.7,50,Allen
18003,2020-07-07,21,21,0,1,420,322,13.57,13.36,527,406,8.54,45,8.19,40,Allen
18003,2020-07-08,32,24,1,1,485,329,12.78,13.4,585,412,6.67,39,8.25,34,Allen
18003,2020-07-09,41,26,0,1,428,327,13.32,13.44,554,410,6.32,35,8.12,26,Allen
18003,2020-07-10,37,29,3,1,467,355,12.21,13.1,631,453,4.44,28,7.64,20,Allen
18003,2020-07-11,13,27,0,1,175,373,9.14,12.81,213,474,4.23,9,7.29,7,Allen
18003,2020-07-12,20,26,3,1,131,374,12.21,12.74,165,477,8.48,14,6.69,10,Allen
18003,2020-07-13,15,26,3,1,497,372,15.69,12.7,641,474,7.8,50,6.64,49,Allen
18003,2020-07-14,26,26,1,2,489,382,13.91,12.75,627,488,7.66,48,6.51,43,Allen
18003,2020-07-15,21,25,1,2,489,382,13.7,12.88,610,492,6.72,41,6.52,36,Allen
18003,2020-07-16,27,23,0,2,463,387,13.17,12.86,581,495,6.71,39,6.58,36,Allen
18003,2020-07-17,42,23,0,1,473,388,12.26,12.87,591,490,7.28,43,6.98,36,Allen
18003,2020-07-18,31,26,0,1,170,387,8.82,12.82,208,489,4.81,10,7.07,7,Allen
18003,2020-07-19,33,28,1,1,133,388,10.53,12.58,162,489,7.41,12,6.91,8,Allen
18003,2020-07-20,30,30,2,1,534,393,14.23,12.37,675,493,7.41,50,6.86,50,Allen
18003,2020-07-21,11,28,0,1,481,392,14.14,12.41,626,493,6.71,42,6.72,35,Allen
18003,2020-07-22,36,30,0,0,567,403,15.52,12.67,696,506,6.75,47,6.73,42,Allen
18003,2020-07-23,31,31,1,1,425,398,15.29,12.97,568,504,9.86,56,7.18,46,Allen
18003,2020-07-24,30,29,0,1,466,397,14.16,13.24,638,510,7.05,45,7.14,35,Allen
18003,2020-07-25,38,30,1,1,151,394,10.6,13.5,206,510,6.8,14,7.43,14,Allen
18003,2020-07-26,31,30,1,1,113,391,18.58,14.65,162,510,12.35,20,8.13,21,Allen
18003,2020-07-27,39,31,0,0,521,389,16.7,15,784,526,8.67,68,8.31,56,Allen
18003,2020-07-28,25,33,0,0,464,387,11.42,14.61,651,529,8.29,54,8.54,40,Allen
18003,2020-07-29,41,34,2,1,519,380,17.34,14.87,694,529,9.37,65,8.91,63,Allen
18003,2020-07-30,29,33,0,1,504,391,11.11,14.27,659,542,6.37,42,8.41,35,Allen
18003,2020-07-31,52,36,1,1,497,396,14.29,14.29,679,548,8.1,55,8.56,51,Allen
18003,2020-08-01,60,40,0,1,186,401,17.74,15.31,245,553,10.2,25,9.05,22,Allen
18003,2020-08-02,27,39,1,1,110,400,18.18,15.25,147,551,13.61,20,9.23,17,Allen
18003,2020-08-03,27,37,0,1,547,404,13.71,14.83,804,554,6.09,49,8.86,51,Allen
18003,2020-08-04,36,39,0,1,525,413,12.19,14.94,776,572,6.44,50,8.6,43,Allen
18003,2020-08-05,34,38,0,0,537,415,13.41,14.38,779,584,6.55,51,8.19,50,Allen
18003,2020-08-06,65,43,1,0,552,422,16.49,15.14,831,609,7.94,66,8.42,57,Allen
18003,2020-08-07,49,43,1,0,572,433,18.18,15.7,814,628,9.34,76,8.6,66,Allen
18003,2020-08-08,67,44,1,1,211,436,16.59,15.54,282,633,7.8,22,8.25,13,Allen
18003,2020-08-09,35,45,0,0,146,441,17.12,15.38,206,642,10.19,21,7.76,22,Allen
18003,2020-08-10,63,50,0,0,714,465,16.25,15.75,933,660,8.79,82,8.15,66,Allen
18003,2020-08-11,44,51,1,1,513,464,15.79,16.26,858,672,8.39,72,8.43,71,Allen
18003,2020-08-12,68,56,1,1,635,478,14.65,16.44,839,680,8.82,74,8.75,65,Allen
18003,2020-08-13,57,55,1,1,635,489,16.85,16.49,1022,708,6.07,62,8.49,61,Allen
18003,2020-08-14,78,59,0,1,655,501,11.76,15.57,957,728,6.79,65,8.12,58,Allen
18003,2020-08-15,52,57,0,0,190,498,12.11,14.93,265,726,6.79,18,7.98,18,Allen
18003,2020-08-16,36,57,1,1,175,502,9.14,13.79,256,733,4.69,12,7.19,11,Allen
18003,2020-08-17,35,53,4,1,621,489,13.85,13.45,1014,744,6.61,67,6.88,59,Allen
18003,2020-08-18,28,51,1,1,604,502,14.57,13.28,1202,794,5.91,71,6.53,66,Allen
18003,2020-08-19,54,49,0,1,629,501,12.56,12.98,1166,840,5.06,59,5.99,57,Allen
18003,2020-08-20,48,47,1,1,607,497,11.53,12.22,1045,844,6.41,67,6.04,56,Allen
18003,2020-08-21,68,46,0,1,540,481,14.07,12.55,850,828,7.06,60,6.08,64,Allen
18003,2020-08-22,29,43,1,1,190,481,10.53,12.32,260,828,6.92,18,6.09,16,Allen
18003,2020-08-23,27,41,1,1,158,478,13.92,13,234,824,6.84,16,6.4,16,Allen
18003,2020-08-24,65,46,2,1,578,472,11.94,12.73,897,808,8.03,72,6.6,63,Allen
18003,2020-08-25,43,48,2,1,562,466,11.39,12.28,938,770,5.86,55,6.6,49,Allen
18003,2020-08-26,66,49,0,1,540,454,13.7,12.44,910,733,8.02,73,7.02,68,Allen
18003,2020-08-27,24,46,0,1,515,440,10.29,12.26,880,710,4.32,38,6.72,35,Allen
18003,2020-08-28,59,45,1,1,521,438,12.09,11.98,855,711,6.32,54,6.62,49,Allen
18003,2020-08-29,44,47,1,1,174,435,19.54,13.27,262,711,10.69,28,7.15,24,Allen
18003,2020-08-30,28,47,0,1,181,439,9.94,12.7,245,712,7.35,18,7.23,17,Allen
18003,2020-08-31,27,42,0,1,567,437,12.35,12.76,918,715,6.86,63,7.06,60,Allen
18003,2020-09-01,54,43,0,0,514,430,15.37,13.33,1025,728,6.54,67,7.16,65,Allen
18003,2020-09-02,64,43,0,0,527,428,12.52,13.16,1240,775,3.87,48,6.56,47,Allen
18003,2020-09-03,57,48,0,0,496,426,20.16,14.57,1058,800,6.71,71,6.91,71,Allen
18003,2020-09-04,68,49,1,0,579,434,12.26,14.59,1180,847,5.42,64,6.78,56,Allen
18003,2020-09-05,44,49,2,0,161,432,15.53,14.02,255,846,10.98,28,6.82,23,Allen
18003,2020-09-06,40,51,4,1,117,423,17.09,15.04,431,872,3.94,17,6.33,16,Allen
18003,2020-09-07,40,52,0,1,131,361,18.32,15.89,199,770,12.06,24,7.07,23,Allen
18003,2020-09-08,35,50,1,1,670,383,10.6,15.21,1746,873,4.12,72,6.73,71,Allen
18003,2020-09-09,47,47,2,1,660,402,11.97,15.13,1712,940,3.91,67,6.73,73,Allen
18003,2020-09-10,57,47,2,2,580,414,10.69,13.78,1418,992,3.6,51,6.29,45,Allen
18003,2020-09-11,64,47,1,2,532,407,12.22,13.77,1057,974,4.82,51,6.2,49,Allen
18003,2020-09-12,31,45,0,1,177,410,10.73,13.09,259,975,8.11,21,5.79,19,Allen
18003,2020-09-13,24,43,1,1,121,410,15.7,12.89,172,938,11.63,20,6.89,21,Allen
18003,2020-09-14,57,45,2,1,472,459,15.04,12.42,1262,1089,4.44,56,5.8,57,Allen
18003,2020-09-15,37,45,0,1,606,450,13.7,12.86,1594,1068,4.71,75,5.89,73,Allen
18003,2020-09-16,39,44,1,1,602,441,18.44,13.79,1387,1021,5.05,70,6.05,68,Allen
18003,2020-09-17,65,45,2,1,573,440,11.69,13.93,1240,996,3.79,47,6.08,34,Allen
18003,2020-09-18,74,47,0,1,516,438,12.6,13.99,1110,1003,6.22,69,6.28,49,Allen
18003,2020-09-19,46,49,0,1,193,440,15.03,14.6,299,1009,8.7,26,6.36,22,Allen
18003,2020-09-20,33,50,0,1,106,438,14.15,14.38,201,1013,8.96,18,5.98,15,Allen
18003,2020-09-21,30,46,1,1,621,460,13.37,14.14,1403,1033,6.06,85,6.21,76,Allen
18003,2020-09-22,34,46,1,1,538,450,15.24,14.36,1625,1038,3.88,63,6.09,59,Allen
18003,2020-09-23,60,49,1,1,563,444,13.14,13.6,1437,1045,5.43,78,6.15,68,Allen
18003,2020-09-24,77,51,1,1,550,441,10.73,13.47,1197,1039,4.59,55,6.26,48,Allen
18003,2020-09-25,62,49,0,1,492,438,14.63,13.76,1169,1047,6.33,74,6.28,64,Allen
18003,2020-09-26,48,49,1,1,202,439,8.91,12.88,395,1061,4.05,16,5.61,13,Allen
18003,2020-09-27,32,49,1,1,116,440,13.79,12.83,266,1070,5.64,15,5.14,15,Allen
18003,2020-09-28,37,50,1,1,667,447,13.94,12.91,1434,1075,5.86,84,5.11,79,Allen
18003,2020-09-29,49,52,0,1,570,451,11.93,12.44,1966,1123,2.8,55,4.96,51,Allen
18003,2020-09-30,44,50,2,1,555,450,11.35,12.18,1392,1117,4.38,61,4.81,54,Allen
18003,2020-10-01,60,47,1,1,626,461,12.46,12.43,1490,1159,4.3,64,4.77,62,Allen
18003,2020-10-02,54,46,2,1,518,465,11.78,12.02,1055,1143,5.31,56,4.62,46,Allen
18003,2020-10-03,54,47,1,1,279,476,14.7,12.85,396,1143,9.09,36,5.34,38,Allen
18003,2020-10-04,39,48,0,1,180,485,17.22,13.34,286,1146,12.24,35,6.28,31,Allen
18003,2020-10-05,47,50,0,1,736,495,15.62,13.58,1633,1174,6.37,104,6.36,105,Allen
18003,2020-10-06,64,52,0,1,723,517,12.03,13.59,2011,1180,3.58,72,6.47,74,Allen
18003,2020-10-07,75,56,0,1,727,541,12.52,13.76,1597,1210,4.57,73,6.49,74,Allen
18003,2020-10-08,89,60,1,1,782,564,15.86,14.25,1763,1249,5.33,94,6.64,97,Allen
18003,2020-10-09,90,65,0,0,515,563,17.48,15.06,964,1236,9.75,94,7.28,90,Allen
18003,2020-10-10,87,70,2,0,358,574,14.8,15.08,533,1255,7.88,42,7.1,51,Allen
18003,2020-10-11,47,71,1,1,221,580,20.36,15.52,415,1274,11.57,48,7.01,46,Allen
18003,2020-10-12,81,76,0,1,771,585,13.1,15.16,1958,1320,7.46,146,7.16,128,Allen
18003,2020-10-13,77,78,1,1,787,594,16.9,15.86,2166,1342,5.63,122,7.46,129,Allen
18003,2020-10-14,87,80,1,1,776,601,16.37,16.41,1922,1389,5.25,101,7.55,112,Allen
18003,2020-10-15,135,86,1,1,835,609,12.34,15.91,2119,1440,3.87,82,7.34,103,Allen
18003,2020-10-16,126,91,3,1,607,622,14.5,15.48,1307,1489,7.57,99,7.03,88,Allen
18003,2020-10-17,89,92,1,1,342,620,16.08,15.66,518,1486,11,57,7.48,55,Allen
18003,2020-10-18,60,94,0,1,236,622,16.1,15.06,395,1484,11.39,45,7.45,42,Allen
18003,2020-10-19,66,91,1,1,812,628,15.39,15.38,2172,1514,6.35,138,7.29,154,Allen
18003,2020-10-20,99,95,2,1,858,638,15.27,15.15,2538,1567,6.07,154,7.36,139,Allen
18003,2020-10-21,149,103,2,1,814,643,19.41,15.58,1902,1564,9.2,175,7.92,174,Allen
18003,2020-10-22,147,105,1,1,887,651,19.17,16.56,2060,1556,8.54,176,8.59,153,Allen
18003,2020-10-23,141,107,0,1,652,657,16.41,16.83,1361,1564,10.73,146,9.04,117,Allen
18003,2020-10-24,130,113,1,1,462,674,19.26,17.29,745,1596,15.44,115,9.67,119,Allen
18003,2020-10-25,96,118,2,1,302,684,23.18,18.3,520,1614,14.04,73,10.05,68,Allen
18003,2020-10-26,94,122,1,1,920,699,18.48,18.74,2509,1662,9.76,245,10.54,232,Allen
18003,2020-10-27,150,130,0,1,925,709,18.7,19.23,2504,1657,8.03,201,10.82,186,Allen
18003,2020-10-28,241,143,0,1,903,722,18.94,19.16,2122,1689,9.47,201,10.86,195,Allen
18003,2020-10-29,158,144,3,1,1027,742,19.47,19.21,2218,1711,9.42,209,10.98,213,Allen
18003,2020-10-30,204,153,3,1,727,752,19.94,19.71,1875,1785,10.08,189,10.89,174,Allen
18003,2020-10-31,150,156,1,1,498,757,20.48,19.88,783,1790,15.2,119,10.86,126,Allen
18003,2020-11-01,129,161,0,1,367,767,22.89,19.84,611,1803,18.49,113,11.49,104,Allen
18003,2020-11-02,157,170,2,1,1192,806,22.15,20.37,2918,1862,11.24,328,11.7,329,Allen
18003,2020-11-03,281,189,2,2,1089,829,21.95,20.83,3201,1961,10.56,338,12.07,322,Allen
18003,2020-11-04,242,189,1,2,1208,873,25.75,21.8,2217,1975,15.16,336,12.88,363,Allen
18003,2020-11-05,343,215,1,1,1233,902,25.47,22.66,2534,2020,14.68,372,13.63,400,Allen
18003,2020-11-06,321,232,5,2,970,937,29.18,23.98,2146,2059,17.99,386,14.76,361,Allen
18003,2020-11-07,339,259,6,2,714,968,27.03,24.92,1144,2110,19.49,223,15.37,245,Allen
18003,2020-11-08,211,271,3,3,435,977,31.95,26.21,745,2129,25.23,188,16.34,182,Allen
18003,2020-11-09,314,293,4,3,1570,1031,29.3,27.23,3498,2212,15.72,550,16.98,582,Allen
18003,2020-11-10,411,312,2,3,1532,1095,26.24,27.85,3212,2214,15.97,513,17.75,532,Allen
18003,2020-11-11,400,334,4,4,1214,1095,28.25,28.2,2559,2263,18.05,462,18.16,439,Allen
18003,2020-11-12,389,341,2,4,1408,1120,25.99,28.28,3264,2367,15.32,500,18.25,483,Allen
18003,2020-11-13,609,382,1,3,1343,1174,24.13,27.56,3279,2529,13.91,456,17.67,420,Allen
18003,2020-11-14,463,400,4,3,650,1165,29.38,27.89,1141,2528,23.66,270,18.27,289,Allen
18003,2020-11-15,315,414,2,3,547,1181,26.14,27.06,1002,2565,20.56,206,17.6,197,Allen
18003,2020-11-16,303,413,4,3,1350,1149,25.26,26.48,3649,2587,13.24,483,17.24,507,Allen
18003,2020-11-17,489,424,5,3,1273,1112,25.77,26.42,3594,2641,13.27,477,16.86,495,Allen
18003,2020-11-18,471,434,2,3,1257,1118,21.32,25.43,2429,2623,16.06,390,16.57,424,Allen
18003,2020-11-19,408,437,2,3,1239,1094,23.73,25.1,3156,2607,14.48,457,16.45,467,Allen
18003,2020-11-20,431,411,6,4,1059,1054,26.16,25.39,2613,2512,15.88,415,16.74,382,Allen
18003,2020-11-21,388,401,5,4,616,1049,26.62,25,1032,2496,20.45,211,16.28,247,Allen
18003,2020-11-22,283,396,4,4,509,1043,29.47,25.48,909,2483,22.77,207,16.59,188,Allen
